Timestamp,Interface,Upload,Download,Process,Local Address,Remote Address,Status
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System Idle Process,10.3.7.102:64832,108.159.15.80:443,TIME_WAIT
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:5355,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:123,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,127.0.0.1:54018,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,wininit.exe,:::49665,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::49666,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::135,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::123,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System,:::445,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System,10.3.7.102:139,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System,0.0.0.0:445,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:58350,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,explorer.exe,10.3.7.102:64841,23.48.226.8:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,ccSvcHst.exe,:::49740,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,127.0.0.1:49664,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::49668,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64834,34.120.195.249:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,AdobeCollabSync.exe,127.0.0.1:19294,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,127.0.0.1:1900,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,services.exe,:::49701,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64826,20.189.173.14:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,LMS.exe,127.0.0.1:49673,127.0.0.1:49672,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64825,13.89.178.27:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,mongod.exe,127.0.0.1:27017,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,lsass.exe,0.0.0.0:49664,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64824,23.11.215.136:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64839,13.107.253.58:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,Student.exe,0.0.0.0:796,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,0.0.0.0:5353,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,10.3.7.102:54017,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:49667,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:5040,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,services.exe,0.0.0.0:49701,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,spoolsv.exe,:::49669,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::3389,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,::1:54016,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,wininit.exe,0.0.0.0:49665,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::49667,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,LMS.exe,:::16992,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64840,13.107.253.58:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::3389,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,oracle.exe,0.0.0.0:49684,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::58801,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,LMS.exe,127.0.0.1:49672,127.0.0.1:49673,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:135,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System Idle Process,10.3.7.102:64835,23.48.226.17:80,TIME_WAIT
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,ccSvcHst.exe,0.0.0.0:49740,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,lsass.exe,:::49664,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:58801,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System,10.3.7.102:138,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,LMS.exe,0.0.0.0:16992,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,explorer.exe,10.3.7.102:64833,23.11.215.217:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:5353,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,spoolsv.exe,0.0.0.0:49669,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,ccSvcHst.exe,0.0.0.0:49739,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,LMS.exe,:::623,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:3389,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System,10.3.7.102:137,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,pycharm64.exe,127.0.0.1:63342,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64622,23.11.215.136:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,Student.exe,0.0.0.0:796,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,AdobeCollabSync.exe,127.0.0.1:19293,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::58350,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,:::64526,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:49666,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,LMS.exe,0.0.0.0:623,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System Idle Process,10.3.7.102:64831,18.67.161.113:443,TIME_WAIT
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,::1:1900,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System Idle Process,10.3.7.102:64829,23.48.226.8:80,TIME_WAIT
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,10.3.7.102:1900,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System Idle Process,10.3.7.102:64842,23.48.226.16:80,TIME_WAIT
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:64526,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:3389,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:5050,N/A,NONE
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,0.0.0.0:49668,N/A,LISTEN
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,svchost.exe,10.3.7.102:64627,4.213.25.240:443,ESTABLISHED
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,System Idle Process,10.3.7.102:64837,23.48.226.18:80,TIME_WAIT
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,msedge.exe,10.3.7.102:64836,23.11.215.217:443,CLOSE_WAIT
2025-08-05 15:25:06,Ethernet,64.00B,4.33KB,jhi_service.exe,::1:49670,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System Idle Process,10.3.7.102:64832,108.159.15.80:443,TIME_WAIT
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:5355,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:123,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,127.0.0.1:54018,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,wininit.exe,:::49665,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::49666,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::135,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::123,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System,:::445,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System,10.3.7.102:139,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System,0.0.0.0:445,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:58350,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,explorer.exe,10.3.7.102:64841,23.48.226.8:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,ccSvcHst.exe,:::49740,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,127.0.0.1:49664,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::49668,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64834,34.120.195.249:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,AdobeCollabSync.exe,127.0.0.1:19294,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,127.0.0.1:1900,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,services.exe,:::49701,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64826,20.189.173.14:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,LMS.exe,127.0.0.1:49673,127.0.0.1:49672,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64825,13.89.178.27:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,mongod.exe,127.0.0.1:27017,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,lsass.exe,0.0.0.0:49664,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64824,23.11.215.136:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64839,13.107.253.58:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,Student.exe,0.0.0.0:796,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,0.0.0.0:5353,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,10.3.7.102:54017,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:49667,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:5040,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,services.exe,0.0.0.0:49701,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,spoolsv.exe,:::49669,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::3389,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,::1:54016,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,wininit.exe,0.0.0.0:49665,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::49667,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,LMS.exe,:::16992,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64840,13.107.253.58:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::3389,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,oracle.exe,0.0.0.0:49684,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::58801,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,LMS.exe,127.0.0.1:49672,127.0.0.1:49673,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:135,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System Idle Process,10.3.7.102:64835,23.48.226.17:80,TIME_WAIT
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,ccSvcHst.exe,0.0.0.0:49740,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,lsass.exe,:::49664,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:58801,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System,10.3.7.102:138,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,LMS.exe,0.0.0.0:16992,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,explorer.exe,10.3.7.102:64833,23.11.215.217:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:5353,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,spoolsv.exe,0.0.0.0:49669,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,ccSvcHst.exe,0.0.0.0:49739,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,LMS.exe,:::623,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:3389,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System,10.3.7.102:137,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,pycharm64.exe,127.0.0.1:63342,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64622,23.11.215.136:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,Student.exe,0.0.0.0:796,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,AdobeCollabSync.exe,127.0.0.1:19293,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::58350,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,:::64526,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:49666,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,LMS.exe,0.0.0.0:623,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System Idle Process,10.3.7.102:64831,18.67.161.113:443,TIME_WAIT
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,::1:1900,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System Idle Process,10.3.7.102:64829,23.48.226.8:80,TIME_WAIT
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,10.3.7.102:1900,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System Idle Process,10.3.7.102:64842,23.48.226.16:80,TIME_WAIT
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:64526,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:3389,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:5050,N/A,NONE
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,0.0.0.0:49668,N/A,LISTEN
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,svchost.exe,10.3.7.102:64627,4.213.25.240:443,ESTABLISHED
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,System Idle Process,10.3.7.102:64837,23.48.226.18:80,TIME_WAIT
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,msedge.exe,10.3.7.102:64836,23.11.215.217:443,CLOSE_WAIT
2025-08-05 15:25:07,Ethernet,0.00B,4.38KB,jhi_service.exe,::1:49670,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,System Idle Process,10.3.7.102:64832,108.159.15.80:443,TIME_WAIT
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,0.0.0.0:5355,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,0.0.0.0:123,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,127.0.0.1:54018,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,wininit.exe,:::49665,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,:::49666,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,:::135,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,:::123,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,System,:::445,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,System,10.3.7.102:139,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,System,0.0.0.0:445,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,0.0.0.0:58350,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,explorer.exe,10.3.7.102:64841,23.48.226.8:443,ESTABLISHED
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,ccSvcHst.exe,:::49740,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,127.0.0.1:49664,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,:::49668,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,msedge.exe,10.3.7.102:64834,34.120.195.249:443,ESTABLISHED
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,AdobeCollabSync.exe,127.0.0.1:19294,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,127.0.0.1:1900,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,services.exe,:::49701,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,msedge.exe,10.3.7.102:64826,20.189.173.14:443,ESTABLISHED
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,LMS.exe,127.0.0.1:49673,127.0.0.1:49672,ESTABLISHED
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,msedge.exe,10.3.7.102:64825,13.89.178.27:443,ESTABLISHED
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,mongod.exe,127.0.0.1:27017,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,lsass.exe,0.0.0.0:49664,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,msedge.exe,10.3.7.102:64824,23.11.215.136:443,ESTABLISHED
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,msedge.exe,10.3.7.102:64839,13.107.253.58:443,ESTABLISHED
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,Student.exe,0.0.0.0:796,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,msedge.exe,0.0.0.0:5353,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,10.3.7.102:54017,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,0.0.0.0:49667,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,0.0.0.0:5040,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,services.exe,0.0.0.0:49701,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,spoolsv.exe,:::49669,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,:::3389,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,::1:54016,N/A,NONE
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,wininit.exe,0.0.0.0:49665,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,svchost.exe,:::49667,N/A,LISTEN
2025-08-05 15:25:09,Ethernet,0.00B,2.50KB,LMS.exe,:::16992,N/A,LISTEN
